L,nm
-10.5655980667074,1.00000000000000
-10.5564234760860,1.00010000000000
-10.5472585110167,1.00020000000000
-10.5381031468757,1.00030000000000
-10.5289573591396,1.00040000000000
-10.5198211233839,1.00050000000000
-10.5106944152842,1.00060000000000
-10.5015772106139,1.00070000000000
-10.4924694852443,1.00080000000000
-10.4833712151438,1.00090000000000
-10.4742823763786,1.00100000000000
-10.4652029451100,1.00110000000000
-10.4561328975956,1.00120000000000
-10.4470722101877,1.00130000000000
-10.4380208593343,1.00140000000000
-10.4289788215764,1.00150000000000
-10.4199460735494,1.00160000000000
-10.4109225919813,1.00170000000000
-10.4019083536937,1.00180000000000
-10.3929033355986,1.00190000000000
-10.3839075147009,1.00200000000000
-10.3749208680966,1.00210000000000
-10.3659433729712,1.00220000000000
-10.3569750066017,1.00230000000000
-10.3480157463536,1.00240000000000
-10.3390655696820,1.00250000000000
-10.3301244541304,1.00260000000000
-10.3211923773310,1.00270000000000
-10.3122693170030,1.00280000000000
-10.3033552509537,1.00290000000000
-10.2944501570761,1.00300000000000
-10.2855540133497,1.00310000000000
-10.2766667978402,1.00320000000000
-10.2677884886984,1.00330000000000
-10.2589190641604,1.00340000000000
-10.2500585025459,1.00350000000000
-10.2412067822591,1.00360000000000
-10.2323638817881,1.00370000000000
-10.2235297797034,1.00380000000000
-10.2147044546584,1.00390000000000
-10.2058878853887,1.00400000000000
-10.1970800507119,1.00410000000000
-10.1882809295259,1.00420000000000
-10.1794905008111,1.00430000000000
-10.1707087436277,1.00440000000000
-10.1619356371151,1.00450000000000
-10.1531711604938,1.00460000000000
-10.1444152930621,1.00470000000000
-10.1356680141983,1.00480000000000
-10.1269293033586,1.00490000000000
-10.1181991400764,1.00500000000000
-10.1094775039638,1.00510000000000
-10.1007643747098,1.00520000000000
-10.0920597320796,1.00530000000000
-10.0833635559159,1.00540000000000
-10.0746758261355,1.00550000000000
-10.0659965227327,1.00560000000000
-10.0573256257756,1.00570000000000
-10.0486631154081,1.00580000000000
-10.0400089718478,1.00590000000000
-10.0313631753857,1.00600000000000
-10.0227257063888,1.00610000000000
-10.0140965452946,1.00620000000000
-10.0054756726151,1.00630000000000
-9.9968630689341,1.00640000000000
-9.9882587149080,1.00650000000000
-9.9796625912645,1.00660000000000
-9.9710746788038,1.00670000000000
-9.9624949583952,1.00680000000000
-9.9539234109803,1.00690000000000
-9.9453600175700,1.00700000000000
-9.9368047592459,1.00710000000000
-9.9282576171590,1.00720000000000
-9.9197185725292,1.00730000000000
-9.9111876066452,1.00740000000000
-9.9026647008652,1.00750000000000
-9.8941498366144,1.00760000000000
-9.8856429953868,1.00770000000000
-9.8771441587431,1.00780000000000
-9.8686533083114,1.00790000000000
-9.8601704257873,1.00800000000000
-9.8516954929324,1.00810000000000
-9.8432284915744,1.00820000000000
-9.8347694036069,1.00830000000000
-9.8263182109884,1.00840000000000
-9.8178748957436,1.00850000000000
-9.8094394399619,1.00860000000000
-9.8010118257972,1.00870000000000
-9.7925920354664,1.00880000000000
-9.7841800512521,1.00890000000000
-9.7757758554988,1.00900000000000
-9.7673794306161,1.00910000000000
-9.7589907590751,1.00920000000000
-9.7506098234099,1.00930000000000
-9.7422366062169,1.00940000000000
-9.7338710901553,1.00950000000000
-9.7255132579448,1.00960000000000
-9.7171630923672,1.00970000000000
-9.7088205762657,1.00980000000000
-9.7004856925434,1.00990000000000
-9.6921584241649,1.01000000000000
-9.6838387541543,1.01010000000000
-9.6755266655956,1.01020000000000
-9.6672221416340,1.01030000000000
-9.6589251654711,1.01040000000000
-9.6506357203701,1.01050000000000
-9.6423537896523,1.01060000000000
-9.6340793566973,1.01070000000000
-9.6258124049429,1.01080000000000
-9.6175529178846,1.01090000000000
-9.6093008790762,1.01100000000000
-9.6010562721282,1.01110000000000
-9.5928190807087,1.01120000000000
-9.5845892885425,1.01130000000000
-9.5763668794105,1.01140000000000
-9.5681518371506,1.01150000000000
-9.5599441456559,1.01160000000000
-9.5517437888766,1.01170000000000
-9.5435507508169,1.01180000000000
-9.5353650155368,1.01190000000000
-9.5271865671513,1.01200000000000
-9.5190153898299,1.01210000000000
-9.5108514677966,1.01220000000000
-9.5026947853303,1.01230000000000
-9.4945453267624,1.01240000000000
-9.4864030764793,1.01250000000000
-9.4782680189199,1.01260000000000
-9.4701401385768,1.01270000000000
-9.4620194199954,1.01280000000000
-9.4539058477731,1.01290000000000
-9.4457994065606,1.01300000000000
-9.4377000810605,1.01310000000000
-9.4296078560273,1.01320000000000
-9.4215227162672,1.01330000000000
-9.4134446466375,1.01340000000000
-9.4053736320472,1.01350000000000
-9.3973096574558,1.01360000000000
-9.3892527078741,1.01370000000000
-9.3812027683625,1.01380000000000
-9.3731598240328,1.01390000000000
-9.3651238600456,1.01400000000000
-9.3570948616125,1.01410000000000
-9.3490728139939,1.01420000000000
-9.3410577024994,1.01430000000000
-9.3330495124883,1.01440000000000
-9.3250482293685,1.01450000000000
-9.3170538385965,1.01460000000000
-9.3090663256769,1.01470000000000
-9.3010856761630,1.01480000000000
-9.2931118756561,1.01490000000000
-9.2851449098052,1.01500000000000
-9.2771847643064,1.01510000000000
-9.2692314249037,1.01520000000000
-9.2612848773881,1.01530000000000
-9.2533451075973,1.01540000000000
-9.2454121014156,1.01550000000000
-9.2374858447740,1.01560000000000
-9.2295663236504,1.01570000000000
-9.2216535240667,1.01580000000000
-9.2137474320933,1.01590000000000
-9.2058480338446,1.01600000000000
-9.1979553154808,1.01610000000000
-9.1900692632072,1.01620000000000
-9.1821898632743,1.01630000000000
-9.1743171019775,1.01640000000000
-9.1664509656563,1.01650000000000
-9.1585914406953,1.01660000000000
-9.1507385135232,1.01670000000000
-9.1428921706121,1.01680000000000
-9.1350523984792,1.01690000000000
-9.1272191836838,1.01700000000000
-9.1193925128295,1.01710000000000
-9.1115723725634,1.01720000000000
-9.1037587495750,1.01730000000000
-9.0959516305969,1.01740000000000
-9.0881510024043,1.01750000000000
-9.0803568518152,1.01760000000000
-9.0725691656898,1.01770000000000
-9.0647879309301,1.01780000000000
-9.0570131344798,1.01790000000000
-9.0492447633254,1.01800000000000
-9.0414828044939,1.01810000000000
-9.0337272450543,1.01820000000000
-9.0259780721168,1.01830000000000
-9.0182352728315,1.01840000000000
-9.0104988343912,1.01850000000000
-9.0027687440277,1.01860000000000
-8.9950449890144,1.01870000000000
-8.9873275566638,1.01880000000000
-8.9796164343299,1.01890000000000
-8.9719116094060,1.01900000000000
-8.9642130693247,1.01910000000000
-8.9565208015587,1.01920000000000
-8.9488347936204,1.01930000000000
-8.9411550330612,1.01940000000000
-8.9334815074712,1.01950000000000
-8.9258142044799,1.01960000000000
-8.9181531117551,1.01970000000000
-8.9104982170044,1.01980000000000
-8.9028495079717,1.01990000000000
-8.8952069724412,1.02000000000000
-8.8875705982337,1.02010000000000
-8.8799403732091,1.02020000000000
-8.8723162852647,1.02030000000000
-8.8646983223345,1.02040000000000
-8.8570864723910,1.02050000000000
-8.8494807234435,1.02060000000000
-8.8418810635388,1.02070000000000
-8.8342874807602,1.02080000000000
-8.8266999632282,1.02090000000000
-8.8191184991000,1.02100000000000
-8.8115430765684,1.02110000000000
-8.8039736838636,1.02120000000000
-8.7964103092515,1.02130000000000
-8.7888529410343,1.02140000000000
-8.7813015675492,1.02150000000000
-8.7737561771711,1.02160000000000
-8.7662167583081,1.02170000000000
-8.7586832994048,1.02180000000000
-8.7511557889419,1.02190000000000
-8.7436342154338,1.02200000000000
-8.7361185674308,1.02210000000000
-8.7286088335177,1.02220000000000
-8.7211050023133,1.02230000000000
-8.7136070624725,1.02240000000000
-8.7061150026840,1.02250000000000
-8.6986288116699,1.02260000000000
-8.6911484781871,1.02270000000000
-8.6836739910265,1.02280000000000
-8.6762053390131,1.02290000000000
-8.6687425110044,1.02300000000000
-8.6612854958931,1.02310000000000
-8.6538342826039,1.02320000000000
-8.6463888600955,1.02330000000000
-8.6389492173600,1.02340000000000
-8.6315153434219,1.02350000000000
-8.6240872273382,1.02360000000000
-8.6166648581998,1.02370000000000
-8.6092482251293,1.02380000000000
-8.6018373172820,1.02390000000000
-8.5944321238458,1.02400000000000
-8.5870326340407,1.02410000000000
-8.5796388371178,1.02420000000000
-8.5722507223618,1.02430000000000
-8.5648682790876,1.02440000000000
-8.5574914966428,1.02450000000000
-8.5501203644064,1.02460000000000
-8.5427548717883,1.02470000000000
-8.5353950082305,1.02480000000000
-8.5280407632053,1.02490000000000
-8.5206921262166,1.02500000000000
-8.5133490867985,1.02510000000000
-8.5060116345169,1.02520000000000
-8.4986797589679,1.02530000000000
-8.4913534497777,1.02540000000000
-8.4840326966036,1.02550000000000
-8.4767174891328,1.02560000000000
-8.4694078170823,1.02570000000000
-8.4621036702006,1.02580000000000
-8.4548050382636,1.02590000000000
-8.4475119110796,1.02600000000000
-8.4402242784852,1.02610000000000
-8.4329421303467,1.02620000000000
-8.4256654565594,1.02630000000000
-8.4183942470497,1.02640000000000
-8.4111284917712,1.02650000000000
-8.4038681807075,1.02660000000000
-8.3966133038708,1.02670000000000
-8.3893638513029,1.02680000000000
-8.3821198130739,1.02690000000000
-8.3748811792816,1.02700000000000
-8.3676479400544,1.02710000000000
-8.3604200855469,1.02720000000000
-8.3531976059436,1.02730000000000
-8.3459804914565,1.02740000000000
-8.3387687323255,1.02750000000000
-8.3315623188192,1.02760000000000
