L,nm
-1.7682244182418,1.00000000000000
-1.7672118427647,1.00010000000000
-1.7661994334661,1.00020000000000
-1.7651871902723,1.00030000000000
-1.7641751131098,1.00040000000000
-1.7631632019045,1.00050000000000
-1.7621514565831,1.00060000000000
-1.7611398770717,1.00070000000000
-1.7601284632976,1.00080000000000
-1.7591172151866,1.00090000000000
-1.7581061326653,1.00100000000000
-1.7570952156607,1.00110000000000
-1.7560844640989,1.00120000000000
-1.7550738779072,1.00130000000000
-1.7540634570126,1.00140000000000
-1.7530532013409,1.00150000000000
-1.7520431108199,1.00160000000000
-1.7510331853760,1.00170000000000
-1.7500234249364,1.00180000000000
-1.7490138294276,1.00190000000000
-1.7480043987777,1.00200000000000
-1.7469951329126,1.00210000000000
-1.7459860317601,1.00220000000000
-1.7449770952471,1.00230000000000
-1.7439683233012,1.00240000000000
-1.7429597158493,1.00250000000000
-1.7419512728184,1.00260000000000
-1.7409429941367,1.00270000000000
-1.7399348797312,1.00280000000000
-1.7389269295292,1.00290000000000
-1.7379191434583,1.00300000000000
-1.7369115214458,1.00310000000000
-1.7359040634197,1.00320000000000
-1.7348967693074,1.00330000000000
-1.7338896390366,1.00340000000000
-1.7328826725353,1.00350000000000
-1.7318758697305,1.00360000000000
-1.7308692305508,1.00370000000000
-1.7298627549237,1.00380000000000
-1.7288564427772,1.00390000000000
-1.7278502940392,1.00400000000000
-1.7268443086373,1.00410000000000
-1.7258384865002,1.00420000000000
-1.7248328275555,1.00430000000000
-1.7238273317316,1.00440000000000
-1.7228219989566,1.00450000000000
-1.7218168291584,1.00460000000000
-1.7208118222656,1.00470000000000
-1.7198069782066,1.00480000000000
-1.7188022969092,1.00490000000000
-1.7177977783025,1.00500000000000
-1.7167934223140,1.00510000000000
-1.7157892288727,1.00520000000000
-1.7147851979075,1.00530000000000
-1.7137813293465,1.00540000000000
-1.7127776231183,1.00550000000000
-1.7117740791516,1.00560000000000
-1.7107706973752,1.00570000000000
-1.7097674777176,1.00580000000000
-1.7087644201078,1.00590000000000
-1.7077615244746,1.00600000000000
-1.7067587907469,1.00610000000000
-1.7057562188531,1.00620000000000
-1.7047538087230,1.00630000000000
-1.7037515602853,1.00640000000000
-1.7027494734687,1.00650000000000
-1.7017475482026,1.00660000000000
-1.7007457844160,1.00670000000000
-1.6997441820381,1.00680000000000
-1.6987427409982,1.00690000000000
-1.6977414612255,1.00700000000000
-1.6967403426489,1.00710000000000
-1.6957393851986,1.00720000000000
-1.6947385888034,1.00730000000000
-1.6937379533928,1.00740000000000
-1.6927374788966,1.00750000000000
-1.6917371652438,1.00760000000000
-1.6907370123644,1.00770000000000
-1.6897370201876,1.00780000000000
-1.6887371886432,1.00790000000000
-1.6877375176615,1.00800000000000
-1.6867380071711,1.00810000000000
-1.6857386571031,1.00820000000000
-1.6847394673861,1.00830000000000
-1.6837404379506,1.00840000000000
-1.6827415687262,1.00850000000000
-1.6817428596433,1.00860000000000
-1.6807443106317,1.00870000000000
-1.6797459216212,1.00880000000000
-1.6787476925417,1.00890000000000
-1.6777496233244,1.00900000000000
-1.6767517138986,1.00910000000000
-1.6757539641942,1.00920000000000
-1.6747563741422,1.00930000000000
-1.6737589436726,1.00940000000000
-1.6727616727157,1.00950000000000
-1.6717645612017,1.00960000000000
-1.6707676090613,1.00970000000000
-1.6697708162252,1.00980000000000
-1.6687741826233,1.00990000000000
-1.6677777081866,1.01000000000000
-1.6667813928453,1.01010000000000
-1.6657852365304,1.01020000000000
-1.6647892391728,1.01030000000000
-1.6637934007025,1.01040000000000
-1.6627977210507,1.01050000000000
-1.6618022001482,1.01060000000000
-1.6608068379256,1.01070000000000
-1.6598116343140,1.01080000000000
-1.6588165892445,1.01090000000000
-1.6578217026473,1.01100000000000
-1.6568269744546,1.01110000000000
-1.6558324045967,1.01120000000000
-1.6548379930047,1.01130000000000
-1.6538437396097,1.01140000000000
-1.6528496443432,1.01150000000000
-1.6518557071367,1.01160000000000
-1.6508619279203,1.01170000000000
-1.6498683066266,1.01180000000000
-1.6488748431863,1.01190000000000
-1.6478815375305,1.01200000000000
-1.6468883895914,1.01210000000000
-1.6458953992998,1.01220000000000
-1.6449025665877,1.01230000000000
-1.6439098913864,1.01240000000000
-1.6429173736279,1.01250000000000
-1.6419250132429,1.01260000000000
-1.6409328101640,1.01270000000000
-1.6399407643229,1.01280000000000
-1.6389488756505,1.01290000000000
-1.6379571440790,1.01300000000000
-1.6369655695413,1.01310000000000
-1.6359741519678,1.01320000000000
-1.6349828912911,1.01330000000000
-1.6339917874430,1.01340000000000
-1.6330008403561,1.01350000000000
-1.6320100499614,1.01360000000000
-1.6310194161918,1.01370000000000
-1.6300289389791,1.01380000000000
-1.6290386182562,1.01390000000000
-1.6280484539539,1.01400000000000
-1.6270584460056,1.01410000000000
-1.6260685943432,1.01420000000000
-1.6250788988991,1.01430000000000
-1.6240893596054,1.01440000000000
-1.6230999763955,1.01450000000000
-1.6221107492009,1.01460000000000
-1.6211216779540,1.01470000000000
-1.6201327625878,1.01480000000000
-1.6191440030352,1.01490000000000
-1.6181553992279,1.01500000000000
-1.6171669510993,1.01510000000000
-1.6161786585818,1.01520000000000
-1.6151905216087,1.01530000000000
-1.6142025401120,1.01540000000000
-1.6132147140249,1.01550000000000
-1.6122270432801,1.01560000000000
-1.6112395278111,1.01570000000000
-1.6102521675499,1.01580000000000
-1.6092649624302,1.01590000000000
-1.6082779123848,1.01600000000000
-1.6072910173471,1.01610000000000
-1.6063042772494,1.01620000000000
-1.6053176920256,1.01630000000000
-1.6043312616086,1.01640000000000
-1.6033449859316,1.01650000000000
-1.6023588649281,1.01660000000000
-1.6013728985315,1.01670000000000
-1.6003870866747,1.01680000000000
-1.5994014292913,1.01690000000000
-1.5984159263145,1.01700000000000
-1.5974305776784,1.01710000000000
-1.5964453833161,1.01720000000000
-1.5954603431614,1.01730000000000
-1.5944754571475,1.01740000000000
-1.5934907252083,1.01750000000000
-1.5925061472770,1.01760000000000
-1.5915217232879,1.01770000000000
-1.5905374531746,1.01780000000000
-1.5895533368712,1.01790000000000
-1.5885693743108,1.01800000000000
-1.5875855654276,1.01810000000000
-1.5866019101559,1.01820000000000
-1.5856184084289,1.01830000000000
-1.5846350601817,1.01840000000000
-1.5836518653472,1.01850000000000
-1.5826688238600,1.01860000000000
-1.5816859356542,1.01870000000000
-1.5807032006638,1.01880000000000
-1.5797206188231,1.01890000000000
-1.5787381900663,1.01900000000000
-1.5777559143276,1.01910000000000
-1.5767737915411,1.01920000000000
-1.5757918216420,1.01930000000000
-1.5748100045639,1.01940000000000
-1.5738283402414,1.01950000000000
-1.5728468286090,1.01960000000000
-1.5718654696013,1.01970000000000
-1.5708842631525,1.01980000000000
-1.5699032091974,1.01990000000000
-1.5689223076708,1.02000000000000
-1.5679415585074,1.02010000000000
-1.5669609616413,1.02020000000000
-1.5659805170078,1.02030000000000
-1.5650002245415,1.02040000000000
-1.5640200841771,1.02050000000000
-1.5630400958501,1.02060000000000
-1.5620602594945,1.02070000000000
-1.5610805750456,1.02080000000000
-1.5601010424386,1.02090000000000
-1.5591216616081,1.02100000000000
-1.5581424324891,1.02110000000000
-1.5571633550173,1.02120000000000
-1.5561844291276,1.02130000000000
-1.5552056547546,1.02140000000000
-1.5542270318339,1.02150000000000
-1.5532485603011,1.02160000000000
-1.5522702400911,1.02170000000000
-1.5512920711392,1.02180000000000
-1.5503140533807,1.02190000000000
-1.5493361867515,1.02200000000000
-1.5483584711862,1.02210000000000
-1.5473809066208,1.02220000000000
-1.5464034929908,1.02230000000000
-1.5454262302317,1.02240000000000
-1.5444491182787,1.02250000000000
-1.5434721570684,1.02260000000000
-1.5424953465358,1.02270000000000
-1.5415186866166,1.02280000000000
-1.5405421772463,1.02290000000000
