L,nm
-3.1557344708218,1.05760000000000
-3.1531313886355,1.05770000000000
-3.1505290216208,1.05780000000000
-3.1479273692895,1.05790000000000
-3.1453264311542,1.05800000000000
-3.1427262067280,1.05810000000000
-3.1401266955249,1.05820000000000
-3.1375278970584,1.05830000000000
-3.1349298108426,1.05840000000000
-3.1323324363935,1.05850000000000
-3.1297357732258,1.05860000000000
-3.1271398208554,1.05870000000000
-3.1245445787997,1.05880000000000
-3.1219500465747,1.05890000000000
-3.1193562236981,1.05900000000000
-3.1167631096878,1.05910000000000
-3.1141707040624,1.05920000000000
-3.1115790063406,1.05930000000000
-3.1089880160420,1.05940000000000
-3.1063977326864,1.05950000000000
-3.1038081557938,1.05960000000000
-3.1012192848855,1.05970000000000
-3.0986311194823,1.05980000000000
-3.0960436591068,1.05990000000000
-3.0934569032806,1.06000000000000
-3.0908708515264,1.06010000000000
-3.0882855033682,1.06020000000000
-3.0857008583289,1.06030000000000
-3.0831169159332,1.06040000000000
-3.0805336757051,1.06050000000000
-3.0779511371706,1.06060000000000
-3.0753692998548,1.06070000000000
-3.0727881632843,1.06080000000000
-3.0702077269852,1.06090000000000
-3.0676279904847,1.06100000000000
-3.0650489533101,1.06110000000000
-3.0624706149898,1.06120000000000
-3.0598929750521,1.06130000000000
-3.0573160330257,1.06140000000000
-3.0547397884405,1.06150000000000
-3.0521642408261,1.06160000000000
-3.0495893897131,1.06170000000000
-3.0470152346319,1.06180000000000
-3.0444417751142,1.06190000000000
-3.0418690106913,1.06200000000000
-3.0392969408957,1.06210000000000
-3.0367255652604,1.06220000000000
-3.0341548833184,1.06230000000000
-3.0315848946030,1.06240000000000
-3.0290155986482,1.06250000000000
-3.0264469949890,1.06260000000000
-3.0238790831607,1.06270000000000
-3.0213118626980,1.06280000000000
-3.0187453331373,1.06290000000000
-3.0161794940147,1.06300000000000
-3.0136143448676,1.06310000000000
-3.0110498852332,1.06320000000000
-3.0084861146490,1.06330000000000
-3.0059230326531,1.06340000000000
-3.0033606387847,1.06350000000000
-3.0007989325827,1.06360000000000
-2.9982379135868,1.06370000000000
-2.9956775813372,1.06380000000000
-2.9931179353741,1.06390000000000
-2.9905589752385,1.06400000000000
-2.9880007004725,1.06410000000000
-2.9854431106171,1.06420000000000
-2.9828862052151,1.06430000000000
-2.9803299838097,1.06440000000000
-2.9777744459434,1.06450000000000
-2.9752195911606,1.06460000000000
-2.9726654190047,1.06470000000000
-2.9701119290211,1.06480000000000
-2.9675591207545,1.06490000000000
-2.9650069937502,1.06500000000000
-2.9624555475545,1.06510000000000
-2.9599047817140,1.06520000000000
-2.9573546957750,1.06530000000000
-2.9548052892851,1.06540000000000
-2.9522565617921,1.06550000000000
-2.9497085128443,1.06560000000000
-2.9471611419896,1.06570000000000
-2.9446144487782,1.06580000000000
-2.9420684327587,1.06590000000000
-2.9395230934818,1.06600000000000
-2.9369784304975,1.06610000000000
-2.9344344433566,1.06620000000000
-2.9318911316107,1.06630000000000
-2.9293484948113,1.06640000000000
-2.9268065325107,1.06650000000000
-2.9242652442613,1.06660000000000
-2.9217246296169,1.06670000000000
-2.9191846881299,1.06680000000000
-2.9166454193552,1.06690000000000
-2.9141068228465,1.06700000000000
-2.9115688981589,1.06710000000000
-2.9090316448476,1.06720000000000
-2.9064950624686,1.06730000000000
-2.9039591505776,1.06740000000000
-2.9014239087314,1.06750000000000
-2.8988893364865,1.06760000000000
-2.8963554334013,1.06770000000000
-2.8938221990326,1.06780000000000
-2.8912896329394,1.06790000000000
-2.8887577346800,1.06800000000000
-2.8862265038137,1.06810000000000
-2.8836959399005,1.06820000000000
-2.8811660424995,1.06830000000000
-2.8786368111716,1.06840000000000
-2.8761082454783,1.06850000000000
-2.8735803449801,1.06860000000000
-2.8710531092387,1.06870000000000
-2.8685265378168,1.06880000000000
-2.8660006302764,1.06890000000000
-2.8634753861809,1.06900000000000
-2.8609508050935,1.06910000000000
-2.8584268865784,1.06920000000000
-2.8559036301993,1.06930000000000
-2.8533810355215,1.06940000000000
-2.8508591021096,1.06950000000000
-2.8483378295299,1.06960000000000
-2.8458172173474,1.06970000000000
-2.8432972651292,1.06980000000000
-2.8407779724414,1.06990000000000
-2.8382593388525,1.07000000000000
-2.8357413639288,1.07010000000000
-2.8332240472389,1.07020000000000
-2.8307073883519,1.07030000000000
-2.8281913868357,1.07040000000000
-2.8256760422600,1.07050000000000
-2.8231613541946,1.07060000000000
