L,nm
-12.2024809092607,1.000199999999999977973175191436894237995147705078125
-12.1919983530985,1.00030000000000
-12.1815266374555,1.00040000000000
-12.1710657346129,1.00050000000000
-12.1606156169666,1.00060000000000
-12.1501762570216,1.00070000000000
-12.1397476273954,1.00080000000000
-12.1293297008153,1.00090000000000
-12.1189224501200,1.00100000000000
-12.1085258482560,1.00110000000000
-12.0981398682796,1.00120000000000
-12.0877644833542,1.00130000000000
-12.0773996667517,1.00140000000000
-12.0670453918502,1.00150000000000
-12.0567016321344,1.00160000000000
-12.0463683611950,1.00170000000000
-12.0360455527269,1.00180000000000
-12.0257331805313,1.00190000000000
-12.0154312185121,1.00200000000000
-12.0051396406770,1.00210000000000
-11.9948584211367,1.00220000000000
-11.9845875341035,1.00230000000000
-11.9743269538929,1.00240000000000
-11.9640766549206,1.00250000000000
-11.9538366117031,1.00260000000000
-11.9436067988568,1.00270000000000
-11.9333871910982,1.00280000000000
-11.9231777632423,1.00290000000000
-11.9129784902031,1.00300000000000
-11.9027893469927,1.00310000000000
-11.8926103087194,1.00320000000000
-11.8824413505905,1.00330000000000
-11.8722824479077,1.00340000000000
-11.8621335760697,1.00350000000000
-11.8519947105701,1.00360000000000
-11.8418658269977,1.00370000000000
-11.8317469010351,1.00380000000000
-11.8216379084601,1.00390000000000
-11.8115388251417,1.00400000000000
-11.8014496270437,1.00410000000000
-11.7913702902213,1.00420000000000
-11.7813007908220,1.00430000000000
-11.7712411050844,1.00440000000000
-11.7611912093374,1.00450000000000
-11.7511510800021,1.00460000000000
-11.7411206935879,1.00470000000000
-11.7311000266941,1.00480000000000
-11.7210890560094,1.00490000000000
-11.7110877583106,1.00500000000000
-11.7010961104636,1.00510000000000
-11.6911140894195,1.00520000000000
-11.6811416722197,1.00530000000000
-11.6711788359899,1.00540000000000
-11.6612255579432,1.00550000000000
-11.6512818153781,1.00560000000000
-11.6413475856787,1.00570000000000
-11.6314228463138,1.00580000000000
-11.6215075748371,1.00590000000000
-11.6116017488853,1.00600000000000
-11.6017053461799,1.00610000000000
-11.5918183445258,1.00620000000000
-11.5819407218087,1.00630000000000
-11.5720724559983,1.00640000000000
-11.5622135251464,1.00650000000000
-11.5523639073849,1.00660000000000
-11.5425235809284,1.00670000000000
-11.5326925240705,1.00680000000000
-11.5228707151862,1.00690000000000
-11.5130581327299,1.00700000000000
-11.5032547552356,1.00710000000000
-11.4934605613163,1.00720000000000
-11.4836755296634,1.00730000000000
-11.4738996390465,1.00740000000000
-11.4641328683135,1.00750000000000
-11.4543751963893,1.00760000000000
-11.4446266022766,1.00770000000000
-11.4348870650526,1.00780000000000
-11.4251565638747,1.00790000000000
-11.4154350779712,1.00800000000000
-11.4057225866503,1.00810000000000
-11.3960190692928,1.00820000000000
-11.3863245053555,1.00830000000000
-11.3766388743688,1.00840000000000
-11.3669621559368,1.00850000000000
-11.3572943297388,1.00860000000000
-11.3476353755261,1.00870000000000
-11.3379852731226,1.00880000000000
-11.3283440024263,1.00890000000000
-11.3187115434060,1.00900000000000
-11.3090878761028,1.00910000000000
-11.2994729806296,1.00920000000000
-11.2898668371690,1.00930000000000
-11.2802694259766,1.00940000000000
-11.2706807273770,1.00950000000000
-11.2611007217651,1.00960000000000
-11.2515293896061,1.00970000000000
-11.2419667114329,1.00980000000000
-11.2324126678494,1.00990000000000
-11.2228672395279,1.01000000000000
-11.2133304072076,1.01010000000000
-11.2038021516976,1.01020000000000
-11.1942824538737,1.01030000000000
-11.1847712946793,1.01040000000000
-11.1752686551254,1.01050000000000
-11.1657745162883,1.01060000000000
-11.1562888593124,1.01070000000000
-11.1468116654066,1.01080000000000
-11.1373429158469,1.01090000000000
-11.1278825919740,1.01100000000000
-11.1184306751948,1.01110000000000
-11.1089871469790,1.01120000000000
-11.0995519888631,1.01130000000000
-11.0901251824455,1.01140000000000
-11.0807067093914,1.01150000000000
-11.0712965514262,1.01160000000000
-11.0618946903419,1.01170000000000
-11.0525011079905,1.01180000000000
-11.0431157862889,1.01190000000000
-11.0337387072156,1.01200000000000
-11.0243698528108,1.01210000000000
-11.0150092051773,1.01220000000000
-11.0056567464784,1.01230000000000
-10.9963124589398,1.01240000000000
-10.9869763248471,1.01250000000000
-10.9776483265473,1.01260000000000
-10.9683284464472,1.01270000000000
-10.9590166670141,1.01280000000000
-10.9497129707742,1.01290000000000
-10.9404173403145,1.01300000000000
-10.9311297582809,1.01310000000000
-10.9218502073772,1.01320000000000
-10.9125786703669,1.01330000000000
-10.9033151300713,1.01340000000000
-10.8940595693707,1.01350000000000
-10.8848119712027,1.01360000000000
-10.8755723185620,1.01370000000000
-10.8663405945008,1.01380000000000
-10.8571167821301,1.01390000000000
-10.8479008646146,1.01400000000000
-10.8386928251779,1.01410000000000
-10.8294926470997,1.01420000000000
-10.8203003137138,1.01430000000000
-10.8111158084120,1.01440000000000
-10.8019391146402,1.01450000000000
-10.7927702159005,1.01460000000000
-10.7836090957491,1.01470000000000
-10.7744557377973,1.01480000000000
-10.7653101257109,1.01490000000000
-10.7561722432101,1.01500000000000
-10.7470420740687,1.01510000000000
-10.7379196021142,1.01520000000000
-10.7288048112277,1.01530000000000
-10.7196976853443,1.01540000000000
-10.7105982084514,1.01550000000000
-10.7015063645886,1.01560000000000
-10.6924221378489,1.01570000000000
-10.6833455123773,1.01580000000000
-10.6742764723707,1.01590000000000
-10.6652150020781,1.01600000000000
-10.6561610858001,1.01610000000000
-10.6471147078882,1.01620000000000
-10.6380758527457,1.01630000000000
-10.6290445048264,1.01640000000000
-10.6200206486336,1.01650000000000
-10.6110042687235,1.01660000000000
-10.6019953497006,1.01670000000000
-10.5929938762202,1.01680000000000
-10.5839998329867,1.01690000000000
-10.5750132047546,1.01700000000000
-10.5660339763277,1.01710000000000
-10.5570621325587,1.01720000000000
-10.5480976583494,1.01730000000000
-10.5391405386493,1.01740000000000
-10.5301907584580,1.01750000000000
-10.5212483028217,1.01760000000000
-10.5123131568357,1.01770000000000
-10.5033853056428,1.01780000000000
-10.4944647344331,1.01790000000000
-10.4855514284443,1.01800000000000
-10.4766453729621,1.01810000000000
-10.4677465533170,1.01820000000000
-10.4588549548882,1.01830000000000
-10.4499705631012,1.01840000000000
-10.4410933634268,1.01850000000000
-10.4322233413834,1.01860000000000
-10.4233604825341,1.01870000000000
-10.4145047724883,1.01880000000000
-10.4056561969008,1.01890000000000
-10.3968147414719,1.01900000000000
-10.3879803919471,1.01910000000000
-10.3791531341164,1.01920000000000
-10.3703329538149,1.01930000000000
-10.3615198369226,1.01940000000000
-10.3527137693630,1.01950000000000
-10.3439147371045,1.01960000000000
-10.3351227261594,1.01970000000000
-10.3263377225835,1.01980000000000
-10.3175597124760,1.01990000000000
-10.3087886819802,1.02000000000000
-10.3000246172825,1.02010000000000
-10.2912675046120,1.02020000000000
-10.2825173302406,1.02030000000000
-10.2737740804835,1.02040000000000
-10.2650377416973,1.02050000000000
-10.2563083002824,1.02060000000000
-10.2475857426798,1.02070000000000
-10.2388700553739,1.02080000000000
-10.2301612248898,1.02090000000000
-10.2214592377943,1.02100000000000
-10.2127640806966,1.02110000000000
-10.2040757402456,1.02120000000000
-10.1953942031327,1.02130000000000
-10.1867194560892,1.02140000000000
-10.1780514858878,1.02150000000000
-10.1693902793411,1.02160000000000
-10.1607358233034,1.02170000000000
-10.1520881046669,1.02180000000000
-10.1434471103661,1.02190000000000
-10.1348128273745,1.02200000000000
-10.1261852427043,1.02210000000000
-10.1175643434093,1.02220000000000
-10.1089501165815,1.02230000000000
-10.1003425493516,1.02240000000000
-10.0917416288902,1.02250000000000
-10.0831473424063,1.02260000000000
-10.0745596771484,1.02270000000000
-10.0659786204025,1.02280000000000
-10.0574041594938,1.02290000000000
-10.0488362817854,1.02300000000000
-10.0402749746777,1.02310000000000
-10.0317202256111,1.02320000000000
-10.0231720220614,1.02330000000000
-10.0146303515440,1.02340000000000
-10.0060952016105,1.02350000000000
-9.9975665598498,1.02360000000000
-9.9890444138887,1.02370000000000
-9.9805287513901,1.02380000000000
-9.9720195600544,1.02390000000000
-9.9635168276193,1.02400000000000
-9.9550205418572,1.02410000000000
