L,nm
-13.5665552185493,1.01600000000000
-13.5552221058585,1.01610000000000
-13.5438982230398,1.01620000000000
-13.5325835508575,1.01630000000000
-13.5212780701385,1.01640000000000
-13.5099817617707,1.01650000000000
-13.4986946067068,1.01660000000000
-13.4874165859604,1.01670000000000
-13.4761476806066,1.01680000000000
-13.4648878717816,1.01690000000000
-13.4536371406836,1.01700000000000
-13.4423954685720,1.01710000000000
-13.4311628367660,1.01720000000000
-13.4199392266456,1.01730000000000
-13.4087246196500,1.01740000000000
-13.3975189972803,1.01750000000000
-13.3863223410952,1.01760000000000
-13.3751346327133,1.01770000000000
-13.3639558538130,1.01780000000000
-13.3527859861300,1.01790000000000
-13.3416250114601,1.01800000000000
-13.3304729116572,1.01810000000000
-13.3193296686312,1.01820000000000
-13.3081952643521,1.01830000000000
-13.2970696808469,1.01840000000000
-13.2859529001987,1.01850000000000
-13.2748449045490,1.01860000000000
-13.2637456760953,1.01870000000000
-13.2526551970914,1.01880000000000
-13.2415734498482,1.01890000000000
-13.2305004167319,1.01900000000000
-13.2194360801652,1.01910000000000
-13.2083804226248,1.01920000000000
-13.1973334266444,1.01930000000000
-13.1862950748121,1.01940000000000
-13.1752653497706,1.01950000000000
-13.1642442342173,1.01960000000000
-13.1532317109039,1.01970000000000
-13.1422277626367,1.01980000000000
-13.1312323722746,1.01990000000000
-13.1202455227313,1.02000000000000
-13.1092671969740,1.02010000000000
-13.0982973780217,1.02020000000000
-13.0873360489484,1.02030000000000
-13.0763831928790,1.02040000000000
-13.0654387929911,1.02050000000000
-13.0545028325160,1.02060000000000
-13.0435752947352,1.02070000000000
-13.0326561629835,1.02080000000000
-13.0217454206466,1.02090000000000
-13.0108430511612,1.02100000000000
-12.9999490380162,1.02110000000000
-12.9890633647504,1.02120000000000
-12.9781860149541,1.02130000000000
-12.9673169722677,1.02140000000000
-12.9564562203819,1.02150000000000
-12.9456037430372,1.02160000000000
-12.9347595240253,1.02170000000000
-12.9239235471856,1.02180000000000
-12.9130957964089,1.02190000000000
-12.9022762556337,1.02200000000000
-12.8914649088481,1.02210000000000
-12.8806617400891,1.02220000000000
-12.8698667334428,1.02230000000000
-12.8590798730426,1.02240000000000
-12.8483011430710,1.02250000000000
-12.8375305277578,1.02260000000000
-12.8267680113821,1.02270000000000
-12.8160135782687,1.02280000000000
-12.8052672127907,1.02290000000000
-12.7945288993690,1.02300000000000
-12.7837986224701,1.02310000000000
-12.7730763666095,1.02320000000000
-12.7623621163464,1.02330000000000
-12.7516558562894,1.02340000000000
-12.7409575710916,1.02350000000000
-12.7302672454519,1.02360000000000
-12.7195848641169,1.02370000000000
-12.7089104118763,1.02380000000000
-12.6982438735677,1.02390000000000
-12.6875852340731,1.02400000000000
-12.6769344783190,1.02410000000000
-12.6662915912778,1.02420000000000
-12.6556565579657,1.02430000000000
-12.6450293634445,1.02440000000000
-12.6344099928194,1.02450000000000
-12.6237984312405,1.02460000000000
-12.6131946639018,1.02470000000000
-12.6025986760409,1.02480000000000
-12.5920104529389,1.02490000000000
-12.5814299799208,1.02500000000000
-12.5708572423549,1.02510000000000
-12.5602922256527,1.02520000000000
-12.5497349152680,1.02530000000000
-12.5391852966983,1.02540000000000
-12.5286433554828,1.02550000000000
-12.5181090772040,1.02560000000000
-12.5075824474856,1.02570000000000
-12.4970634519953,1.02580000000000
-12.4865520764403,1.02590000000000
-12.4760483065708,1.02600000000000
-12.4655521281792,1.02610000000000
-12.4550635270982,1.02620000000000
-12.4445824892023,1.02630000000000
-12.4341090004073,1.02640000000000
-12.4236430466691,1.02650000000000
-12.4131846139853,1.02660000000000
-12.4027336883932,1.02670000000000
-12.3922902559716,1.02680000000000
-12.3818543028388,1.02690000000000
-12.3714258151535,1.02700000000000
-12.3610047791136,1.02710000000000
-12.3505911809582,1.02720000000000
-12.3401850069656,1.02730000000000
-12.3297862434524,1.02740000000000
-12.3193948767763,1.02750000000000
-12.3090108933325,1.02760000000000
-12.2986342795566,1.02770000000000
-12.2882650219221,1.02780000000000
-12.2779031069420,1.02790000000000
-12.2675485211671,1.02800000000000
-12.2572012511872,1.02810000000000
-12.2468612836294,1.02820000000000
-12.2365286051612,1.02830000000000
-12.2262032024848,1.02840000000000
-12.2158850623431,1.02850000000000
-12.2055741715143,1.02860000000000
-12.1952705168164,1.02870000000000
-12.1849740851027,1.02880000000000
-12.1746848632656,1.02890000000000
-12.1644028382322,1.02900000000000
-12.1541279969694,1.02910000000000
-12.1438603264785,1.02920000000000
-12.1335998137988,1.02930000000000
-12.1233464460055,1.02940000000000
-12.1131002102107,1.02950000000000
-12.1028610935617,1.02960000000000
-12.0926290832432,1.02970000000000
-12.0824041664743,1.02980000000000
-12.0721863305117,1.02990000000000
-12.0619755626466,1.03000000000000
-12.0517718502058,1.03010000000000
-12.0415751805516,1.03020000000000
-12.0313855410821,1.03030000000000
-12.0212029192293,1.03040000000000
-12.0110273024614,1.03050000000000
-12.0008586782809,1.03060000000000
-11.9906970342250,1.03070000000000
-11.9805423578651,1.03080000000000
-11.9703946368091,1.03090000000000
-11.9602538586962,1.03100000000000
-11.9501200112015,1.03110000000000
-11.9399930820340,1.03120000000000
-11.9298730589366,1.03130000000000
-11.9197599296859,1.03140000000000
-11.9096536820920,1.03150000000000
-11.8995543039993,1.03160000000000
-11.8894617832844,1.03170000000000
-11.8793761078582,1.03180000000000
-11.8692972656646,1.03190000000000
-11.8592252446799,1.03200000000000
-11.8491600329139,1.03210000000000
-11.8391016184092,1.03220000000000
-11.8290499892412,1.03230000000000
-11.8190051335172,1.03240000000000
-11.8089670393777,1.03250000000000
-11.7989356949950,1.03260000000000
-11.7889110885732,1.03270000000000
-11.7788932083494,1.03280000000000
-11.7688820425920,1.03290000000000
-11.7588775796021,1.03300000000000
-11.7488798077110,1.03310000000000
-11.7388887152828,1.03320000000000
-11.7289042907122,1.03330000000000
-11.7189265224267,1.03340000000000
-11.7089553988833,1.03350000000000
-11.6989909085712,1.03360000000000
-11.6890330400107,1.03370000000000
-11.6790817817514,1.03380000000000
-11.6691371223757,1.03390000000000
-11.6591990504958,1.03400000000000
-11.6492675547543,1.03410000000000
-11.6393426238246,1.03420000000000
-11.6294242464101,1.03430000000000
-11.6195124112442,1.03440000000000
-11.6096071070911,1.03450000000000
-11.5997083227444,1.03460000000000
-11.5898160470281,1.03470000000000
-11.5799302687955,1.03480000000000
-11.5700509769297,1.03490000000000
-11.5601781603436,1.03500000000000
-11.5503118079790,1.03510000000000
-11.5404519088072,1.03520000000000
-11.5305984518294,1.03530000000000
-11.5207514260753,1.03540000000000
-11.5109108206033,1.03550000000000
-11.5010766245012,1.03560000000000
-11.4912488268862,1.03570000000000
-11.4814274169033,1.03580000000000
-11.4716123837256,1.03590000000000
-11.4618037165562,1.03600000000000
-11.4520014046257,1.03610000000000
-11.4422054371926,1.03620000000000
-11.4324158035448,1.03630000000000
-11.4226324929970,1.03640000000000
-11.4128554948929,1.03650000000000
-11.4030847986032,1.03660000000000
-11.3933203935273,1.03670000000000
-11.3835622690912,1.03680000000000
-11.3738104147497,1.03690000000000
-11.3640648199844,1.03700000000000
-11.3543254743042,1.03710000000000
-11.3445923672450,1.03720000000000
-11.3348654883709,1.03730000000000
-11.3251448272723,1.03740000000000
-11.3154303735668,1.03750000000000
-11.3057221168987,1.03760000000000
-11.2960200469397,1.03770000000000
-11.2863241533879,1.03780000000000
-11.2766344259676,1.03790000000000
-11.2669508544300,1.03800000000000
-11.2572734285528,1.03810000000000
-11.2476021381393,1.03820000000000
-11.2379369730206,1.03830000000000
-11.2282779230526,1.03840000000000
-11.2186249781174,1.03850000000000
-11.2089781281231,1.03860000000000
-11.1993373630050,1.03870000000000
-11.1897026727215,1.03880000000000
-11.1800740472592,1.03890000000000
-11.1704514766292,1.03900000000000
-11.1608349508680,1.03910000000000
-11.1512244600377,1.03920000000000
-11.1416199942258,1.03930000000000
-11.1320215435456,1.03940000000000
-11.1224290981337,1.03950000000000
-11.1128426481544,1.03960000000000
-11.1032621837946,1.03970000000000
-11.0936876952673,1.03980000000000
-11.0841191728104,1.03990000000000
-11.0745566066861,1.04000000000000
-11.0649999871807,1.04010000000000
-11.0554493046064,1.04020000000000
-11.0459045492983,1.04030000000000
-11.0363657116176,1.04040000000000
-11.0268327819489,1.04050000000000
-11.0173057506998,1.04060000000000
-11.0077846083044,1.04070000000000
-10.9982693452188,1.04080000000000
-10.9887599519246,1.04090000000000
-10.9792564189258,1.04100000000000
-10.9697587367513,1.04110000000000
-10.9602668959536,1.04120000000000
-10.9507808871081,1.04130000000000
-10.9413007008144,1.04140000000000
-10.9318263276950,1.04150000000000
-10.9223577583968,1.04160000000000
-10.9128949835894,1.04170000000000
-10.9034379939649,1.04180000000000
-10.8939867802395,1.04190000000000
-10.8845413331523,1.04200000000000
-10.8751016434652,1.04210000000000
-10.8656677019628,1.04220000000000
-10.8562394994534,1.04230000000000
-10.8468170267667,1.04240000000000
-10.8374002747564,1.04250000000000
-10.8279892342977,1.04260000000000
-10.8185838962891,1.04270000000000
-10.8091842516517,1.04280000000000
-10.7997902913276,1.04290000000000
-10.7904020062829,1.04300000000000
-10.7810193875045,1.04310000000000
-10.7716424260027,1.04320000000000
-10.7622711128087,1.04330000000000
-10.7529054389767,1.04340000000000
-10.7435453955823,1.04350000000000
-10.7341909737223,1.04360000000000
-10.7248421645167,1.04370000000000
-10.7154989591063,1.04380000000000
-10.7061613486535,1.04390000000000
-10.6968293243427,1.04400000000000
-10.6875028773793,1.04410000000000
-10.6781819989899,1.04420000000000
-10.6688666804233,1.04430000000000
-10.6595569129494,1.04440000000000
-10.6502526878582,1.04450000000000
-10.6409539964623,1.04460000000000
-10.6316608300943,1.04470000000000
-10.6223731801085,1.04480000000000
