L,nm
-2.3229676061428,1.00000000000000
-2.3216043130714,1.00010000000000
-2.3202412886701,1.00020000000000
-2.3188785328036,1.00030000000000
-2.3175160453359,1.00040000000000
-2.3161538261317,1.00050000000000
-2.3147918750559,1.00060000000000
-2.3134301919733,1.00070000000000
-2.3120687767490,1.00080000000000
-2.3107076292478,1.00090000000000
-2.3093467493345,1.00100000000000
-2.3079861368750,1.00110000000000
-2.3066257917342,1.00120000000000
-2.3052657137775,1.00130000000000
-2.3039059028705,1.00140000000000
-2.3025463588790,1.00150000000000
-2.3011870816683,1.00160000000000
-2.2998280711039,1.00170000000000
-2.2984693270530,1.00180000000000
-2.2971108493803,1.00190000000000
-2.2957526379521,1.00200000000000
-2.2943946926354,1.00210000000000
-2.2930370132958,1.00220000000000
-2.2916795997994,1.00230000000000
-2.2903224520131,1.00240000000000
-2.2889655698041,1.00250000000000
-2.2876089530379,1.00260000000000
-2.2862526015815,1.00270000000000
-2.2848965153023,1.00280000000000
-2.2835406940666,1.00290000000000
-2.2821851377423,1.00300000000000
-2.2808298461959,1.00310000000000
-2.2794748192949,1.00320000000000
-2.2781200569062,1.00330000000000
-2.2767655588976,1.00340000000000
-2.2754113251368,1.00350000000000
-2.2740573554911,1.00360000000000
-2.2727036498282,1.00370000000000
-2.2713502080162,1.00380000000000
-2.2699970299226,1.00390000000000
-2.2686441154162,1.00400000000000
-2.2672914643641,1.00410000000000
-2.2659390766352,1.00420000000000
-2.2645869520973,1.00430000000000
-2.2632350906189,1.00440000000000
-2.2618834920685,1.00450000000000
-2.2605321563148,1.00460000000000
-2.2591810832267,1.00470000000000
-2.2578302726723,1.00480000000000
-2.2564797245213,1.00490000000000
-2.2551294386415,1.00500000000000
-2.2537794149032,1.00510000000000
-2.2524296531743,1.00520000000000
-2.2510801533254,1.00530000000000
-2.2497309152243,1.00540000000000
-2.2483819387416,1.00550000000000
-2.2470332237462,1.00560000000000
-2.2456847701078,1.00570000000000
-2.2443365776967,1.00580000000000
-2.2429886463811,1.00590000000000
-2.2416409760330,1.00600000000000
-2.2402935665212,1.00610000000000
-2.2389464177155,1.00620000000000
-2.2375995294867,1.00630000000000
-2.2362529017043,1.00640000000000
-2.2349065342397,1.00650000000000
-2.2335604269623,1.00660000000000
-2.2322145797436,1.00670000000000
-2.2308689924533,1.00680000000000
-2.2295236649629,1.00690000000000
-2.2281785971422,1.00700000000000
-2.2268337888630,1.00710000000000
-2.2254892399962,1.00720000000000
-2.2241449504127,1.00730000000000
-2.2228009199837,1.00740000000000
-2.2214571485801,1.00750000000000
-2.2201136360737,1.00760000000000
-2.2187703823358,1.00770000000000
-2.2174273872378,1.00780000000000
-2.2160846506523,1.00790000000000
-2.2147421724491,1.00800000000000
-2.2133999525017,1.00810000000000
-2.2120579906814,1.00820000000000
-2.2107162868604,1.00830000000000
-2.2093748409100,1.00840000000000
-2.2080336527037,1.00850000000000
-2.2066927221128,1.00860000000000
-2.2053520490098,1.00870000000000
-2.2040116332675,1.00880000000000
-2.2026714747577,1.00890000000000
-2.2013315733534,1.00900000000000
-2.1999919289281,1.00910000000000
-2.1986525413536,1.00920000000000
-2.1973134105035,1.00930000000000
-2.1959745362500,1.00940000000000
-2.1946359184666,1.00950000000000
-2.1932975570261,1.00960000000000
-2.1919594518033,1.00970000000000
-2.1906216026694,1.00980000000000
-2.1892840094990,1.00990000000000
-2.1879466721655,1.01000000000000
-2.1866095905424,1.01010000000000
-2.1852727645037,1.01020000000000
-2.1839361939227,1.01030000000000
-2.1825998786736,1.01040000000000
-2.1812638186302,1.01050000000000
-2.1799280136669,1.01060000000000
-2.1785924636575,1.01070000000000
-2.1772571684765,1.01080000000000
-2.1759221279981,1.01090000000000
-2.1745873420961,1.01100000000000
-2.1732528106464,1.01110000000000
-2.1719185335226,1.01120000000000
-2.1705845105993,1.01130000000000
-2.1692507417523,1.01140000000000
-2.1679172268548,1.01150000000000
-2.1665839657831,1.01160000000000
-2.1652509584117,1.01170000000000
-2.1639182046160,1.01180000000000
-2.1625857042706,1.01190000000000
-2.1612534572517,1.01200000000000
-2.1599214634339,1.01210000000000
-2.1585897226933,1.01220000000000
-2.1572582349050,1.01230000000000
-2.1559269999445,1.01240000000000
-2.1545960176881,1.01250000000000
-2.1532652880113,1.01260000000000
-2.1519348107905,1.01270000000000
-2.1506045859007,1.01280000000000
-2.1492746132187,1.01290000000000
-2.1479448926206,1.01300000000000
-2.1466154239823,1.01310000000000
-2.1452862071811,1.01320000000000
-2.1439572420920,1.01330000000000
-2.1426285285926,1.01340000000000
-2.1413000665594,1.01350000000000
-2.1399718558686,1.01360000000000
-2.1386438963971,1.01370000000000
-2.1373161880221,1.01380000000000
-2.1359887306205,1.01390000000000
-2.1346615240689,1.01400000000000
-2.1333345682446,1.01410000000000
-2.1320078630253,1.01420000000000
-2.1306814082881,1.01430000000000
-2.1293552039097,1.01440000000000
-2.1280292497683,1.01450000000000
-2.1267035457411,1.01460000000000
-2.1253780917062,1.01470000000000
-2.1240528875407,1.01480000000000
-2.1227279331226,1.01490000000000
-2.1214032283299,1.01500000000000
-2.1200787730406,1.01510000000000
-2.1187545671327,1.01520000000000
-2.1174306104847,1.01530000000000
-2.1161069029745,1.01540000000000
-2.1147834444799,1.01550000000000
-2.1134602348801,1.01560000000000
-2.1121372740536,1.01570000000000
-2.1108145618781,1.01580000000000
-2.1094920982325,1.01590000000000
-2.1081698829972,1.01600000000000
-2.1068479160487,1.01610000000000
-2.1055261972672,1.01620000000000
-2.1042047265315,1.01630000000000
-2.1028835037205,1.01640000000000
-2.1015625287135,1.01650000000000
-2.1002418013896,1.01660000000000
-2.0989213216282,1.01670000000000
-2.0976010893092,1.01680000000000
-2.0962811043112,1.01690000000000
-2.0949613665142,1.01700000000000
-2.0936418757981,1.01710000000000
-2.0923226320421,1.01720000000000
-2.0910036351269,1.01730000000000
-2.0896848849316,1.01740000000000
-2.0883663813366,1.01750000000000
-2.0870481242215,1.01760000000000
-2.0857301134671,1.01770000000000
-2.0844123489533,1.01780000000000
-2.0830948305606,1.01790000000000
-2.0817775581695,1.01800000000000
-2.0804605316602,1.01810000000000
-2.0791437509134,1.01820000000000
-2.0778272158097,1.01830000000000
-2.0765109262301,1.01840000000000
-2.0751948820551,1.01850000000000
-2.0738790831658,1.01860000000000
-2.0725635294433,1.01870000000000
-2.0712482207680,1.01880000000000
-2.0699331570220,1.01890000000000
-2.0686183380863,1.01900000000000
-2.0673037638413,1.01910000000000
-2.0659894341702,1.01920000000000
-2.0646753489525,1.01930000000000
-2.0633615080708,1.01940000000000
-2.0620479114070,1.01950000000000
-2.0607345588426,1.01960000000000
-2.0594214502591,1.01970000000000
-2.0581085855381,1.01980000000000
-2.0567959645633,1.01990000000000
