L,nm
-12.6354867559685,1
-12.6244281478936,1.00010000000000
-12.6133812307356,1.00020000000000
-12.6023459746586,1.00030000000000
-12.5913223499487,1.00040000000000
-12.5803103270122,1.00050000000000
-12.5693098763755,1.00060000000000
-12.5583209686841,1.00070000000000
-12.5473435747015,1.00080000000000
-12.5363776653099,1.00090000000000
-12.5254232115085,1.00100000000000
-12.5144801844128,1.00110000000000
-12.5035485552543,1.00120000000000
-12.4926282953800,1.00130000000000
-12.4817193762513,1.00140000000000
-12.4708217694438,1.00150000000000
-12.4599354466463,1.00160000000000
-12.4490603796606,1.00170000000000
-12.4381965404003,1.00180000000000
-12.4273439008909,1.00190000000000
-12.4165024332687,1.00200000000000
-12.4056721097800,1.00210000000000
-12.3948529027811,1.00220000000000
-12.3840447847372,1.00230000000000
-12.3732477282231,1.00240000000000
-12.3624617059190,1.00250000000000
-12.3516866906158,1.00260000000000
-12.3409226552081,1.00270000000000
-12.3301695726987,1.00280000000000
-12.3194274161949,1.00290000000000
-12.3086961589094,1.00300000000000
-12.2979757741598,1.00310000000000
-12.2872662353667,1.00320000000000
-12.2765675160550,1.00330000000000
-12.2658795898518,1.00340000000000
-12.2552024304865,1.00350000000000
-12.2445360117903,1.00360000000000
-12.2338803076959,1.00370000000000
-12.2232352922360,1.00380000000000
-12.2126009395435,1.00390000000000
-12.2019772238513,1.00400000000000
-12.1913641194910,1.00410000000000
-12.1807616008928,1.00420000000000
-12.1701696425847,1.00430000000000
-12.1595882191925,1.00440000000000
-12.1490173054380,1.00450000000000
-12.1384568761413,1.00460000000000
-12.1279069062165,1.00470000000000
-12.1173673706740,1.00480000000000
-12.1068382446190,1.00490000000000
-12.0963195032516,1.00500000000000
-12.0858111218648,1.00510000000000
-12.0753130758465,1.00520000000000
-12.0648253406757,1.00530000000000
-12.0543478919255,1.00540000000000
-12.0438807052603,1.00550000000000
-12.0334237564356,1.00560000000000
-12.0229770212992,1.00570000000000
-12.0125404757883,1.00580000000000
-12.0021140959302,1.00590000000000
-11.9916978578427,1.00600000000000
-11.9812917377322,1.00610000000000
-11.9708957118938,1.00620000000000
-11.9605097567112,1.00630000000000
-11.9501338486553,1.00640000000000
-11.9397679642850,1.00650000000000
-11.9294120802457,1.00660000000000
-11.9190661732696,1.00670000000000
-11.9087302201744,1.00680000000000
-11.8984041978639,1.00690000000000
-11.8880880833270,1.00700000000000
-11.8777818536368,1.00710000000000
-11.8674854859511,1.00720000000000
-11.8571989575119,1.00730000000000
-11.8469222456439,1.00740000000000
-11.8366553277552,1.00750000000000
-11.8263981813364,1.00760000000000
-11.8161507839607,1.00770000000000
-11.8059131132822,1.00780000000000
-11.7956851470374,1.00790000000000
-11.7854668630426,1.00800000000000
-11.7752582391955,1.00810000000000
-11.7650592534739,1.00820000000000
-11.7548698839345,1.00830000000000
-11.7446901087150,1.00840000000000
-11.7345199060301,1.00850000000000
-11.7243592541743,1.00860000000000
-11.7142081315195,1.00870000000000
-11.7040665165160,1.00880000000000
-11.6939343876918,1.00890000000000
-11.6838117236506,1.00900000000000
-11.6736985030743,1.00910000000000
-11.6635947047193,1.00920000000000
-11.6535003074194,1.00930000000000
-11.6434152900832,1.00940000000000
-11.6333396316945,1.00950000000000
-11.6232733113118,1.00960000000000
-11.6132163080684,1.00970000000000
-11.6031686011707,1.00980000000000
-11.5931301699002,1.00990000000000
-11.5831009936101,1.01000000000000
-11.5730810517281,1.01010000000000
-11.5630703237526,1.01020000000000
-11.5530687892564,1.01030000000000
-11.5430764278825,1.01040000000000
-11.5330932193466,1.01050000000000
-11.5231191434349,1.01060000000000
-11.5131541800044,1.01070000000000
-11.5031983089827,1.01080000000000
-11.4932515103684,1.01090000000000
-11.4833137642285,1.01100000000000
-11.4733850507005,1.01110000000000
-11.4634653499909,1.01120000000000
-11.4535546423747,1.01130000000000
-11.4436529081958,1.01140000000000
-11.4337601278659,1.01150000000000
-11.4238762818647,1.01160000000000
-11.4140013507400,1.01170000000000
-11.4041353151050,1.01180000000000
-11.3942781556420,1.01190000000000
-11.3844298530990,1.01200000000000
-11.3745903882896,1.01210000000000
-11.3647597420940,1.01220000000000
-11.3549378954581,1.01230000000000
-11.3451248293923,1.01240000000000
-11.3353205249733,1.01250000000000
-11.3255249633415,1.01260000000000
-11.3157381257017,1.01270000000000
-11.3059599933233,1.01280000000000
-11.2961905475395,1.01290000000000
-11.2864297697461,1.01300000000000
-11.2766776414035,1.01310000000000
-11.2669341440332,1.01320000000000
-11.2571992592214,1.01330000000000
-11.2474729686146,1.01340000000000
-11.2377552539227,1.01350000000000
-11.2280460969170,1.01360000000000
-11.2183454794295,1.01370000000000
-11.2086533833546,1.01380000000000
-11.1989697906467,1.01390000000000
-11.1892946833209,1.01400000000000
-11.1796280434524,1.01410000000000
-11.1699698531779,1.01420000000000
-11.1603200946918,1.01430000000000
-11.1506787502486,1.01440000000000
-11.1410458021631,1.01450000000000
-11.1314212328078,1.01460000000000
-11.1218050246146,1.01470000000000
-11.1121971600731,1.01480000000000
-11.1025976217318,1.01490000000000
-11.0930063921963,1.01500000000000
-11.0834234541305,1.01510000000000
-11.0738487902552,1.01520000000000
-11.0642823833482,1.01530000000000
-11.0547242162442,1.01540000000000
-11.0451742718353,1.01550000000000
-11.0356325330687,1.01560000000000
-11.0260989829475,1.01570000000000
