L,nm
-13.4757088919174,1.00990000000000
-13.4640010812080,1.01000000000000
-13.4523041125728,1.01010000000000
-13.4406179619584,1.01020000000000
-13.4289426053974,1.01030000000000
-13.4172780190064,1.01040000000000
-13.4056241789862,1.01050000000000
-13.3939810616208,1.01060000000000
-13.3823486432766,1.01070000000000
-13.3707269004042,1.01080000000000
-13.3591158095356,1.01090000000000
-13.3475153472850,1.01100000000000
-13.3359254903478,1.01110000000000
-13.3243462155010,1.01120000000000
-13.3127774996024,1.01130000000000
-13.3012193195890,1.01140000000000
-13.2896716524798,1.01150000000000
-13.2781344753710,1.01160000000000
-13.2666077654406,1.01170000000000
-13.2550914999432,1.01180000000000
-13.2435856562130,1.01190000000000
-13.2320902116624,1.01200000000000
-13.2206051437802,1.01210000000000
-13.2091304301348,1.01220000000000
-13.1976660483694,1.01230000000000
-13.1862119762056,1.01240000000000
-13.1747681914394,1.01250000000000
-13.1633346719440,1.01260000000000
-13.1519113956684,1.01270000000000
-13.1404983406356,1.01280000000000
-13.1290954849442,1.01290000000000
-13.1177028067674,1.01300000000000
-13.1063202843520,1.01310000000000
-13.0949478960186,1.01320000000000
-13.0835856201620,1.01330000000000
-13.0722334352492,1.01340000000000
-13.0608913198208,1.01350000000000
-13.0495592524892,1.01360000000000
-13.0382372119386,1.01370000000000
-13.0269251769256,1.01380000000000
-13.0156231262788,1.01390000000000
-13.0043310388962,1.01400000000000
-12.9930488937474,1.01410000000000
-12.9817766698734,1.01420000000000
-12.9705143463834,1.01430000000000
-12.9592619024574,1.01440000000000
-12.9480193173458,1.01450000000000
-12.9367865703664,1.01460000000000
-12.9255636409066,1.01470000000000
-12.9143505084226,1.01480000000000
-12.9031471524384,1.01490000000000
-12.8919535525458,1.01500000000000
-12.8807696884048,1.01510000000000
-12.8695955397418,1.01520000000000
-12.8584310863502,1.01530000000000
-12.8472763080910,1.01540000000000
-12.8361311848916,1.01550000000000
-12.8249956967436,1.01560000000000
-12.8138698237062,1.01570000000000
-12.8027535459034,1.01580000000000
-12.7916468435240,1.01590000000000
-12.7805496968230,1.01600000000000
-12.7694620861180,1.01610000000000
-12.7583839917926,1.01620000000000
-12.7473153942932,1.01630000000000
-12.7362562741308,1.01640000000000
-12.7252066118790,1.01650000000000
-12.7141663881754,1.01660000000000
-12.7031355837196,1.01670000000000
-12.6921141792746,1.01680000000000
-12.6811021556650,1.01690000000000
-12.6700994937776,1.01700000000000
-12.6591061745612,1.01710000000000
-12.6481221790258,1.01720000000000
-12.6371474882428,1.01730000000000
-12.6261820833440,1.01740000000000
-12.6152259455226,1.01750000000000
-12.6042790560314,1.01760000000000
-12.5933413961844,1.01770000000000
-12.5824129473542,1.01780000000000
-12.5714936909736,1.01790000000000
-12.5605836085348,1.01800000000000
-12.5496826815890,1.01810000000000
-12.5387908917458,1.01820000000000
-12.5279082206740,1.01830000000000
-12.5170346501004,1.01840000000000
-12.5061701618096,1.01850000000000
-12.4953147376440,1.01860000000000
-12.4844683595042,1.01870000000000
-12.4736310093468,1.01880000000000
-12.4628026691870,1.01890000000000
-12.4519833210954,1.01900000000000
-12.4411729471998,1.01910000000000
-12.4303715296846,1.01920000000000
-12.4195790507892,1.01930000000000
-12.4087954928094,1.01940000000000
-12.3980208380972,1.01950000000000
-12.3872550690586,1.01960000000000
-12.3764981681560,1.01970000000000
-12.3657501179054,1.01980000000000
-12.3550109008782,1.01990000000000
-12.3442804997000,1.02000000000000
-12.3335588970508,1.02010000000000
-12.3228460756636,1.02020000000000
-12.3121420183260,1.02030000000000
-12.3014467078786,1.02040000000000
-12.2907601272156,1.02050000000000
-12.2800822592834,1.02060000000000
-12.2694130870822,1.02070000000000
-12.2587525936640,1.02080000000000
-12.2481007621334,1.02090000000000
-12.2374575756470,1.02100000000000
-12.2268230174132,1.02110000000000
-12.2161970706918,1.02120000000000
-12.2055797187954,1.02130000000000
-12.1949709450856,1.02140000000000
-12.1843707329766,1.02150000000000
-12.1737790659330,1.02160000000000
-12.1631959274704,1.02170000000000
-12.1526213011536,1.02180000000000
-12.1420551705984,1.02190000000000
