L,nm
-9.8684840753917,1.00000000000000
-9.8599240023486,1.00010000000000
-9.8513728856628,1.00020000000000
-9.8428307024505,1.00030000000000
-9.8342974299199,1.00040000000000
-9.8257730453723,1.00050000000000
-9.8172575262006,1.00060000000000
-9.8087508498900,1.00070000000000
-9.8002529940154,1.00080000000000
-9.7917639362429,1.00090000000000
-9.7832836543285,1.00100000000000
-9.7748121261172,1.00110000000000
-9.7663493295429,1.00120000000000
-9.7578952426290,1.00130000000000
-9.7494498434859,1.00140000000000
-9.7410131103116,1.00150000000000
-9.7325850213908,1.00160000000000
-9.7241655550952,1.00170000000000
-9.7157546898826,1.00180000000000
-9.7073524042964,1.00190000000000
-9.6989586769636,1.00200000000000
-9.6905734865983,1.00210000000000
-9.6821968119971,1.00220000000000
-9.6738286320403,1.00230000000000
-9.6654689256927,1.00240000000000
-9.6571176720001,1.00250000000000
-9.6487748500922,1.00260000000000
-9.6404404391800,1.00270000000000
-9.6321144185557,1.00280000000000
-9.6237967675922,1.00290000000000
-9.6154874657450,1.00300000000000
-9.6071864925466,1.00310000000000
-9.5988938276120,1.00320000000000
-9.5906094506340,1.00330000000000
-9.5823333413846,1.00340000000000
-9.5740654797149,1.00350000000000
-9.5658058455522,1.00360000000000
-9.5575544189034,1.00370000000000
-9.5493111798517,1.00380000000000
-9.5410761085571,1.00390000000000
-9.5328491852558,1.00400000000000
-9.5246303902605,1.00410000000000
-9.5164197039591,1.00420000000000
-9.5082171068143,1.00430000000000
-9.5000225793648,1.00440000000000
-9.4918361022219,1.00450000000000
-9.4836576560725,1.00460000000000
-9.4754872216760,1.00470000000000
-9.4673247798658,1.00480000000000
-9.4591703115474,1.00490000000000
-9.4510237976991,1.00500000000000
-9.4428852193711,1.00510000000000
-9.4347545576861,1.00520000000000
-9.4266317938367,1.00530000000000
-9.4185169090875,1.00540000000000
-9.4104098847733,1.00550000000000
-9.4023107022990,1.00560000000000
-9.3942193431394,1.00570000000000
-9.3861357888389,1.00580000000000
-9.3780600210110,1.00590000000000
-9.3699920213380,1.00600000000000
-9.3619317715703,1.00610000000000
-9.3538792535269,1.00620000000000
-9.3458344490938,1.00630000000000
-9.3377973402250,1.00640000000000
-9.3297679089410,1.00650000000000
-9.3217461373296,1.00660000000000
-9.3137320075442,1.00670000000000
-9.3057255018047,1.00680000000000
-9.2977266023962,1.00690000000000
-9.2897352916699,1.00700000000000
-9.2817515520409,1.00710000000000
-9.2737753659900,1.00720000000000
-9.2658067160617,1.00730000000000
-9.2578455848644,1.00740000000000
-9.2498919550715,1.00750000000000
-9.2419458094169,1.00760000000000
-9.2340071307011,1.00770000000000
-9.2260759017846,1.00780000000000
-9.2181521055919,1.00790000000000
-9.2102357251082,1.00800000000000
-9.2023267433819,1.00810000000000
-9.1944251435220,1.00820000000000
-9.1865309086988,1.00830000000000
-9.1786440221438,1.00840000000000
-9.1707644671486,1.00850000000000
-9.1628922270652,1.00860000000000
-9.1550272853057,1.00870000000000
-9.1471696253419,1.00880000000000
-9.1393192307052,1.00890000000000
-9.1314760849849,1.00900000000000
-9.1236401718307,1.00910000000000
-9.1158114749492,1.00920000000000
-9.1079899781062,1.00930000000000
-9.1001756651260,1.00940000000000
-9.0923685198885,1.00950000000000
-9.0845685263328,1.00960000000000
-9.0767756684548,1.00970000000000
-9.0689899303060,1.00980000000000
-9.0612112959959,1.00990000000000
-9.0534397496889,1.01000000000000
-9.0456752756066,1.01010000000000
-9.0379178580256,1.01020000000000
-9.0301674812775,1.01030000000000
-9.0224241297501,1.01040000000000
-9.0146877878854,1.01050000000000
-9.0069584401802,1.01060000000000
-8.9992360711852,1.01070000000000
-8.9915206655061,1.01080000000000
-8.9838122078015,1.01090000000000
-8.9761106827844,1.01100000000000
-8.9684160752202,1.01110000000000
-8.9607283699277,1.01120000000000
-8.9530475517793,1.01130000000000
-8.9453736056984,1.01140000000000
-8.9377065166623,1.01150000000000
-8.9300462696995,1.01160000000000
-8.9223928498898,1.01170000000000
-8.9147462423656,1.01180000000000
-8.9071064323101,1.01190000000000
-8.8994734049575,1.01200000000000
-8.8918471455928,1.01210000000000
-8.8842276395518,1.01220000000000
-8.8766148722206,1.01230000000000
-8.8690088290355,1.01240000000000
-8.8614094954819,1.01250000000000
-8.8538168570957,1.01260000000000
-8.8462308994617,1.01270000000000
-8.8386516082144,1.01280000000000
-8.8310789690366,1.01290000000000
-8.8235129676603,1.01300000000000
-8.8159535898653,1.01310000000000
-8.8084008214805,1.01320000000000
-8.8008546483820,1.01330000000000
-8.7933150564946,1.01340000000000
-8.7857820317897,1.01350000000000
-8.7782555602871,1.01360000000000
-8.7707356280525,1.01370000000000
-8.7632222211996,1.01380000000000
-8.7557153258879,1.01390000000000
-8.7482149283241,1.01400000000000
-8.7407210147611,1.01410000000000
-8.7332335714969,1.01420000000000
