L,nm
-9.7107884890830,1.00000000000000
-9.7023708112567,1.00010000000000
-9.6939619339415,1.00020000000000
-9.6855618346488,1.00030000000000
-9.6771704909822,1.00040000000000
-9.6687878806355,1.00050000000000
-9.6604139813935,1.00060000000000
-9.6520487711302,1.00070000000000
-9.6436922278097,1.00080000000000
-9.6353443294840,1.00090000000000
-9.6270050542947,1.00100000000000
-9.6186743804700,1.00110000000000
-9.6103522863262,1.00120000000000
-9.6020387502669,1.00130000000000
-9.5937337507810,1.00140000000000
-9.5854372664444,1.00150000000000
-9.5771492759180,1.00160000000000
-9.5688697579476,1.00170000000000
-9.5605986913640,1.00180000000000
-9.5523360550815,1.00190000000000
-9.5440818280981,1.00200000000000
-9.5358359894956,1.00210000000000
-9.5275985184380,1.00220000000000
-9.5193693941714,1.00230000000000
-9.5111485960245,1.00240000000000
-9.5029361034059,1.00250000000000
-9.4947318958067,1.00260000000000
-9.4865359527976,1.00270000000000
-9.4783482540291,1.00280000000000
-9.4701687792326,1.00290000000000
-9.4619975082172,1.00300000000000
-9.4538344208714,1.00310000000000
-9.4456794971624,1.00320000000000
-9.4375327171344,1.00330000000000
-9.4293940609102,1.00340000000000
-9.4212635086887,1.00350000000000
-9.4131410407463,1.00360000000000
-9.4050266374347,1.00370000000000
-9.3969202791825,1.00380000000000
-9.3888219464928,1.00390000000000
-9.3807316199443,1.00400000000000
-9.3726492801906,1.00410000000000
-9.3645749079589,1.00420000000000
-9.3565084840505,1.00430000000000
-9.3484499893404,1.00440000000000
-9.3403994047764,1.00450000000000
-9.3323567113791,1.00460000000000
-9.3243218902409,1.00470000000000
-9.3162949225280,1.00480000000000
-9.3082757894757,1.00490000000000
-9.3002644723918,1.00500000000000
-9.2922609526548,1.00510000000000
-9.2842652117139,1.00520000000000
-9.2762772310874,1.00530000000000
-9.2682969923641,1.00540000000000
-9.2603244772026,1.00550000000000
-9.2523596673293,1.00560000000000
-9.2444025445397,1.00570000000000
-9.2364530906977,1.00580000000000
-9.2285112877353,1.00590000000000
-9.2205771176523,1.00600000000000
-9.2126505625144,1.00610000000000
-9.2047316044556,1.00620000000000
-9.1968202256755,1.00630000000000
-9.1889164084410,1.00640000000000
-9.1810201350834,1.00650000000000
-9.1731313880008,1.00660000000000
-9.1652501496556,1.00670000000000
-9.1573764025757,1.00680000000000
-9.1495101293525,1.00690000000000
-9.1416513126432,1.00700000000000
-9.1337999351673,1.00710000000000
-9.1259559797085,1.00720000000000
-9.1181194291141,1.00730000000000
-9.1102902662932,1.00740000000000
-9.1024684742190,1.00750000000000
-9.0946540359259,1.00760000000000
-9.0868469345104,1.00770000000000
-9.0790471531303,1.00780000000000
-9.0712546750061,1.00790000000000
-9.0634694834172,1.00800000000000
-9.0556915617058,1.00810000000000
-9.0479208932731,1.00820000000000
-9.0401574615813,1.00830000000000
-9.0324012501515,1.00840000000000
-9.0246522425653,1.00850000000000
-9.0169104224624,1.00860000000000
-9.0091757735430,1.00870000000000
-9.0014482795642,1.00880000000000
-8.9937279243427,1.00890000000000
-8.9860146917519,1.00900000000000
-8.9783085657247,1.00910000000000
-8.9706095302504,1.00920000000000
-8.9629175693754,1.00930000000000
-8.9552326672037,1.00940000000000
-8.9475548078952,1.00950000000000
-8.9398839756666,1.00960000000000
-8.9322201547905,1.00970000000000
-8.9245633295954,1.00980000000000
-8.9169134844651,1.00990000000000
-8.9092706038395,1.01000000000000
-8.9016346722119,1.01010000000000
-8.8940056741319,1.01020000000000
-8.8863835942024,1.01030000000000
-8.8787684170816,1.01040000000000
-8.8711601274806,1.01050000000000
-8.8635587101647,1.01060000000000
-8.8559641499527,1.01070000000000
-8.8483764317159,1.01080000000000
-8.8407955403792,1.01090000000000
-8.8332214609203,1.01100000000000
-8.8256541783680,1.01110000000000
-8.8180936778049,1.01120000000000
-8.8105399443638,1.01130000000000
-8.8029929632309,1.01140000000000
-8.7954527196423,1.01150000000000
-8.7879191988863,1.01160000000000
-8.7803923863008,1.01170000000000
-8.7728722672764,1.01180000000000
-8.7653588272517,1.01190000000000
-8.7578520517175,1.01200000000000
-8.7503519262133,1.01210000000000
-8.7428584363295,1.01220000000000
-8.7353715677038,1.01230000000000
-8.7278913060253,1.01240000000000
-8.7204176370315,1.01250000000000
-8.7129505465080,1.01260000000000
-8.7054900202896,1.01270000000000
-8.6980360442594,1.01280000000000
-8.6905886043480,1.01290000000000
-8.6831476865345,1.01300000000000
-8.6757132768451,1.01310000000000
-8.6682853613540,1.01320000000000
-8.6608639261823,1.01330000000000
-8.6534489574977,1.01340000000000
-8.6460404415155,1.01350000000000
-8.6386383644965,1.01360000000000
-8.6312427127484,1.01370000000000
-8.6238534726251,1.01380000000000
-8.6164706305264,1.01390000000000
-8.6090941728971,1.01400000000000
-8.6017240862282,1.01410000000000
-8.5943603570558,1.01420000000000
-8.5870029719607,1.01430000000000
-8.5796519175691,1.01440000000000
-8.5723071805509,1.01450000000000
-8.5649687476216,1.01460000000000
-8.5576366055404,1.01470000000000
-8.5503107411098,1.01480000000000
-8.5429911411773,1.01490000000000
-8.5356777926332,1.01500000000000
-8.5283706824123,1.01510000000000
-8.5210697974904,1.01520000000000
-8.5137751248889,1.01530000000000
-8.5064866516705,1.01540000000000
-8.4992043649408,1.01550000000000
-8.4919282518476,1.01560000000000
-8.4846582995820,1.01570000000000
-8.4773944953762,1.01580000000000
-8.4701368265043,1.01590000000000
-8.4628852802826,1.01600000000000
-8.4556398440678,1.01610000000000
-8.4484005052595,1.01620000000000
-8.4411672512967,1.01630000000000
-8.4339400696615,1.01640000000000
-8.4267189478740,1.01650000000000
-8.4195038734970,1.01660000000000
-8.4122948341330,1.01670000000000
-8.4050918174244,1.01680000000000
-8.3978948110542,1.01690000000000
-8.3907038027445,1.01700000000000
-8.3835187802581,1.01710000000000
-8.3763397313962,1.01720000000000
-8.3691666439998,1.01730000000000
-8.3619995059496,1.01740000000000
-8.3548383051641,1.01750000000000
-8.3476830296013,1.01760000000000
-8.3405336672578,1.01770000000000
-8.3333902061685,1.01780000000000
-8.3262526344070,1.01790000000000
-8.3191209400841,1.01800000000000
-8.3119951113497,1.01810000000000
-8.3048751363902,1.01820000000000
-8.2977610034309,1.01830000000000
-8.2906527007334,1.01840000000000
-8.2835502165975,1.01850000000000
-8.2764535393594,1.01860000000000
-8.2693626573932,1.01870000000000
-8.2622775591084,1.01880000000000
-8.2551982329526,1.01890000000000
-8.2481246674089,1.01900000000000
-8.2410568509968,1.01910000000000
-8.2339947722726,1.01920000000000
-8.2269384198278,1.01930000000000
-8.2198877822905,1.01940000000000
-8.2128428483239,1.01950000000000
-8.2058036066267,1.01960000000000
-8.1987700459338,1.01970000000000
-8.1917421550143,1.01980000000000
-8.1847199226732,1.01990000000000
-8.1777033377498,1.02000000000000
-8.1706923891186,1.02010000000000
-8.1636870656888,1.02020000000000
-8.1566873564032,1.02030000000000
-8.1496932502403,1.02040000000000
-8.1427047362117,1.02050000000000
-8.1357218033635,1.02060000000000
-8.1287444407758,1.02070000000000
-8.1217726375623,1.02080000000000
-8.1148063828701,1.02090000000000
-8.1078456658798,1.02100000000000
-8.1008904758057,1.02110000000000
-8.0939408018950,1.02120000000000
-8.0869966334284,1.02130000000000
-8.0800579597182,1.02140000000000
-8.0731247701114,1.02150000000000
-8.0661970539858,1.02160000000000
-8.0592748007530,1.02170000000000
-8.0523579998557,1.02180000000000
-8.0454466407702,1.02190000000000
-8.0385407130039,1.02200000000000
-8.0316402060966,1.02210000000000
-8.0247451096199,1.02220000000000
-8.0178554131764,1.02230000000000
-8.0109711064019,1.02240000000000
-8.0040921789611,1.02250000000000
-7.9972186205520,1.02260000000000
-7.9903504209034,1.02270000000000
-7.9834875697746,1.02280000000000
-7.9766300569562,1.02290000000000
-7.9697778722687,1.02300000000000
-7.9629310055648,1.02310000000000
-7.9560894467267,1.02320000000000
-7.9492531856669,1.02330000000000
-7.9424222123285,1.02340000000000
-7.9355965166844,1.02350000000000
-7.9287760887383,1.02360000000000
-7.9219609185228,1.02370000000000
-7.9151509961005,1.02380000000000
-7.9083463115644,1.02390000000000
-7.9015468550358,1.02400000000000
-7.8947526166664,1.02410000000000
-7.8879635866371,1.02420000000000
-7.8811797551567,1.02430000000000
-7.8744011124654,1.02440000000000
-7.8676276488296,1.02450000000000
-7.8608593545463,1.02460000000000
-7.8540962199415,1.02470000000000
-7.8473382353676,1.02480000000000
-7.8405853912077,1.02490000000000
-7.8338376778722,1.02500000000000
-7.8270950857998,1.02510000000000
-7.8203576054572,1.02520000000000
-7.8136252273396,1.02530000000000
-7.8068979419699,1.02540000000000
-7.8001757398982,1.02550000000000
-7.7934586117030,1.02560000000000
-7.7867465479899,1.02570000000000
-7.7800395393919,1.02580000000000
-7.7733375765699,1.02590000000000
-7.7666406502109,1.02600000000000
-7.7599487510304,1.02610000000000
